index;path;class_name;class_number
432;Emotions/Happy/1091_DFA_HAP_XX.wav;Happy;3
433;Emotions/Happy/1084_DFA_HAP_XX.wav;Happy;3
434;Emotions/Happy/03-02-03-02-02-02-11.wav;Happy;3
435;Emotions/Happy/1038_IOM_HAP_XX.wav;Happy;3
436;Emotions/Happy/03-02-03-02-02-02-05.wav;Happy;3
437;Emotions/Happy/YAF_have_happy.wav;Happy;3
438;Emotions/Happy/1088_ITS_HAP_XX.wav;Happy;3
439;Emotions/Happy/1041_TSI_HAP_XX.wav;Happy;3
440;Emotions/Happy/1054_TSI_HAP_XX.wav;Happy;3
441;Emotions/Happy/YAF_raid_happy.wav;Happy;3
442;Emotions/Happy/OAF_neat_happy.wav;Happy;3
443;Emotions/Happy/1070_TAI_HAP_XX.wav;Happy;3
444;Emotions/Happy/1065_TAI_HAP_XX.wav;Happy;3
445;Emotions/Happy/1063_IEO_HAP_HI.wav;Happy;3
446;Emotions/Happy/1076_IEO_HAP_HI.wav;Happy;3
447;Emotions/Happy/1026_IWL_HAP_XX.wav;Happy;3
448;Emotions/Happy/1033_IWL_HAP_XX.wav;Happy;3
449;Emotions/Happy/1072_IEO_HAP_MD.wav;Happy;3
450;Emotions/Happy/1067_IEO_HAP_MD.wav;Happy;3
451;Emotions/Happy/03-02-03-02-02-02-13.wav;Happy;3
452;Emotions/Happy/OAF_pain_happy.wav;Happy;3
453;Emotions/Happy/03-02-03-02-02-02-07.wav;Happy;3
454;Emotions/Happy/1009_ITS_HAP_XX.wav;Happy;3
455;Emotions/Happy/03-02-03-01-01-02-07.wav;Happy;3
456;Emotions/Happy/1080_TIE_HAP_XX.wav;Happy;3
457;Emotions/Happy/1005_WSI_HAP_XX.wav;Happy;3
458;Emotions/Happy/1010_WSI_HAP_XX.wav;Happy;3
459;Emotions/Happy/1041_IEO_HAP_LO.wav;Happy;3
460;Emotions/Happy/1054_IEO_HAP_LO.wav;Happy;3
461;Emotions/Happy/03-02-03-01-01-02-13.wav;Happy;3
462;Emotions/Happy/OAF_late_happy.wav;Happy;3
463;Emotions/Happy/1086_ITH_HAP_XX.wav;Happy;3
464;Emotions/Happy/1010_DFA_HAP_XX.wav;Happy;3
465;Emotions/Happy/1005_DFA_HAP_XX.wav;Happy;3
466;Emotions/Happy/OAF_phone_happy.wav;Happy;3
467;Emotions/Happy/1027_IWW_HAP_XX.wav;Happy;3
468;Emotions/Happy/1032_IWW_HAP_XX.wav;Happy;3
469;Emotions/Happy/YAF_five_happy.wav;Happy;3
470;Emotions/Happy/1008_ITH_HAP_XX.wav;Happy;3
471;Emotions/Happy/n12.wav;Happy;3
472;Emotions/Happy/n06.wav;Happy;3
473;Emotions/Happy/1037_IOM_HAP_XX.wav;Happy;3
474;Emotions/Happy/1022_IOM_HAP_XX.wav;Happy;3
475;Emotions/Happy/OAF_thought_happy.wav;Happy;3
476;Emotions/Happy/1087_ITS_HAP_XX.wav;Happy;3
477;Emotions/Happy/1010_MTI_HAP_XX.wav;Happy;3
478;Emotions/Happy/1005_MTI_HAP_XX.wav;Happy;3
479;Emotions/Happy/OAF_note_happy.wav;Happy;3
480;Emotions/Happy/1007_IEO_HAP_HI.wav;Happy;3
481;Emotions/Happy/1012_IEO_HAP_HI.wav;Happy;3
482;Emotions/Happy/1016_IEO_HAP_MD.wav;Happy;3
483;Emotions/Happy/1003_IEO_HAP_MD.wav;Happy;3
484;Emotions/Happy/1042_IWL_HAP_XX.wav;Happy;3
485;Emotions/Happy/1057_IWL_HAP_XX.wav;Happy;3
486;Emotions/Happy/1025_TSI_HAP_XX.wav;Happy;3
487;Emotions/Happy/1030_TSI_HAP_XX.wav;Happy;3
488;Emotions/Happy/1014_TAI_HAP_XX.wav;Happy;3
489;Emotions/Happy/1001_TAI_HAP_XX.wav;Happy;3
490;Emotions/Happy/1078_ITS_HAP_XX.wav;Happy;3
491;Emotions/Happy/03-01-03-01-01-02-03.wav;Happy;3
492;Emotions/Happy/03-01-03-01-01-02-17.wav;Happy;3
493;Emotions/Happy/sa01.wav;Happy;3
494;Emotions/Happy/1025_IEO_HAP_LO.wav;Happy;3
495;Emotions/Happy/1030_IEO_HAP_LO.wav;Happy;3
496;Emotions/Happy/03-01-03-02-02-02-17.wav;Happy;3
497;Emotions/Happy/YAF_date_happy.wav;Happy;3
498;Emotions/Happy/03-01-03-02-02-02-03.wav;Happy;3
499;Emotions/Happy/1061_WSI_HAP_XX.wav;Happy;3
500;Emotions/Happy/1074_WSI_HAP_XX.wav;Happy;3
501;Emotions/Happy/h14.wav;Happy;3
502;Emotions/Happy/sa15.wav;Happy;3
503;Emotions/Happy/1074_DFA_HAP_XX.wav;Happy;3
504;Emotions/Happy/1061_DFA_HAP_XX.wav;Happy;3
505;Emotions/Happy/OAF_ripe_happy.wav;Happy;3
506;Emotions/Happy/YAF_lose_happy.wav;Happy;3
507;Emotions/Happy/1043_IWW_HAP_XX.wav;Happy;3
508;Emotions/Happy/1056_IWW_HAP_XX.wav;Happy;3
509;Emotions/Happy/YAF_beg_happy.wav;Happy;3
510;Emotions/Happy/1079_ITH_HAP_XX.wav;Happy;3
511;Emotions/Happy/03-01-03-01-02-02-23.wav;Happy;3
512;Emotions/Happy/1053_IOM_HAP_XX.wav;Happy;3
513;Emotions/Happy/1046_IOM_HAP_XX.wav;Happy;3
514;Emotions/Happy/03-01-03-02-01-02-23.wav;Happy;3
515;Emotions/Happy/1089_IEO_HAP_HI.wav;Happy;3
516;Emotions/Happy/1074_MTI_HAP_XX.wav;Happy;3
517;Emotions/Happy/1061_MTI_HAP_XX.wav;Happy;3
518;Emotions/Happy/1069_MTI_HAP_XX.wav;Happy;3
519;Emotions/Happy/1087_TAI_HAP_XX.wav;Happy;3
520;Emotions/Happy/1081_IEO_HAP_HI.wav;Happy;3
521;Emotions/Happy/03-01-03-02-01-02-22.wav;Happy;3
522;Emotions/Happy/1085_IEO_HAP_MD.wav;Happy;3
523;Emotions/Happy/1090_IEO_HAP_MD.wav;Happy;3
524;Emotions/Happy/03-01-03-01-02-02-22.wav;Happy;3
525;Emotions/Happy/1071_ITH_HAP_XX.wav;Happy;3
526;Emotions/Happy/1064_ITH_HAP_XX.wav;Happy;3
527;Emotions/Happy/YAF_chair_happy.wav;Happy;3
528;Emotions/Happy/1062_TIE_HAP_XX.wav;Happy;3
529;Emotions/Happy/1077_TIE_HAP_XX.wav;Happy;3
530;Emotions/Happy/1069_DFA_HAP_XX.wav;Happy;3
531;Emotions/Happy/03-01-03-02-02-02-02.wav;Happy;3
532;Emotions/Happy/1038_IEO_HAP_LO.wav;Happy;3
533;Emotions/Happy/sa14.wav;Happy;3
534;Emotions/Happy/h15.wav;Happy;3
535;Emotions/Happy/h01.wav;Happy;3
536;Emotions/Happy/03-01-03-02-02-02-16.wav;Happy;3
537;Emotions/Happy/1069_WSI_HAP_XX.wav;Happy;3
538;Emotions/Happy/03-01-03-01-01-02-16.wav;Happy;3
539;Emotions/Happy/1070_ITS_HAP_XX.wav;Happy;3
540;Emotions/Happy/1065_ITS_HAP_XX.wav;Happy;3
541;Emotions/Happy/03-01-03-01-01-02-02.wav;Happy;3
542;Emotions/Happy/1038_TSI_HAP_XX.wav;Happy;3
543;Emotions/Happy/1009_TAI_HAP_XX.wav;Happy;3
544;Emotions/Happy/OAF_lot_happy.wav;Happy;3
545;Emotions/Happy/1018_MTI_HAP_XX.wav;Happy;3
546;Emotions/Happy/n07.wav;Happy;3
547;Emotions/Happy/n13.wav;Happy;3
548;Emotions/Happy/1083_DFA_HAP_XX.wav;Happy;3
549;Emotions/Happy/1015_ITH_HAP_XX.wav;Happy;3
550;Emotions/Happy/1006_TIE_HAP_XX.wav;Happy;3
551;Emotions/Happy/1013_TIE_HAP_XX.wav;Happy;3
552;Emotions/Happy/1083_WSI_HAP_XX.wav;Happy;3
553;Emotions/Happy/1018_DFA_HAP_XX.wav;Happy;3
554;Emotions/Happy/YAF_dead_happy.wav;Happy;3
555;Emotions/Happy/1088_TIE_HAP_XX.wav;Happy;3
556;Emotions/Happy/1018_WSI_HAP_XX.wav;Happy;3
557;Emotions/Happy/03-02-03-01-01-02-12.wav;Happy;3
558;Emotions/Happy/1049_IEO_HAP_LO.wav;Happy;3
559;Emotions/Happy/03-02-03-01-01-02-06.wav;Happy;3
560;Emotions/Happy/03-02-03-02-02-02-06.wav;Happy;3
561;Emotions/Happy/1083_MTI_HAP_XX.wav;Happy;3
562;Emotions/Happy/03-02-03-02-02-02-12.wav;Happy;3
563;Emotions/Happy/1014_ITS_HAP_XX.wav;Happy;3
564;Emotions/Happy/1001_ITS_HAP_XX.wav;Happy;3
565;Emotions/Happy/1049_TSI_HAP_XX.wav;Happy;3
566;Emotions/Happy/YAF_name_happy.wav;Happy;3
567;Emotions/Happy/1078_TAI_HAP_XX.wav;Happy;3
568;Emotions/Happy/1051_IOM_HAP_XX.wav;Happy;3
569;Emotions/Happy/1044_IOM_HAP_XX.wav;Happy;3
570;Emotions/Happy/03-02-03-02-01-01-10.wav;Happy;3
571;Emotions/Happy/1076_MTI_HAP_XX.wav;Happy;3
572;Emotions/Happy/1063_MTI_HAP_XX.wav;Happy;3
573;Emotions/Happy/OAF_mob_happy.wav;Happy;3
574;Emotions/Happy/03-02-03-02-01-01-04.wav;Happy;3
575;Emotions/Happy/03-02-03-01-02-01-04.wav;Happy;3
576;Emotions/Happy/1041_IWW_HAP_XX.wav;Happy;3
577;Emotions/Happy/1054_IWW_HAP_XX.wav;Happy;3
578;Emotions/Happy/su08.wav;Happy;3
579;Emotions/Happy/03-02-03-01-02-01-10.wav;Happy;3
580;Emotions/Happy/1068_TIE_HAP_XX.wav;Happy;3
581;Emotions/Happy/1063_WSI_HAP_XX.wav;Happy;3
582;Emotions/Happy/1076_WSI_HAP_XX.wav;Happy;3
583;Emotions/Happy/1027_IEO_HAP_LO.wav;Happy;3
584;Emotions/Happy/1032_IEO_HAP_LO.wav;Happy;3
585;Emotions/Happy/03-02-03-02-02-01-24.wav;Happy;3
586;Emotions/Happy/1076_DFA_HAP_XX.wav;Happy;3
587;Emotions/Happy/1063_DFA_HAP_XX.wav;Happy;3
588;Emotions/Happy/1016_TAI_HAP_XX.wav;Happy;3
589;Emotions/Happy/1003_TAI_HAP_XX.wav;Happy;3
590;Emotions/Happy/1027_TSI_HAP_XX.wav;Happy;3
591;Emotions/Happy/1032_TSI_HAP_XX.wav;Happy;3
592;Emotions/Happy/1040_IWL_HAP_XX.wav;Happy;3
593;Emotions/Happy/1055_IWL_HAP_XX.wav;Happy;3
594;Emotions/Happy/1014_IEO_HAP_MD.wav;Happy;3
595;Emotions/Happy/1001_IEO_HAP_MD.wav;Happy;3
596;Emotions/Happy/03-02-03-01-01-01-24.wav;Happy;3
597;Emotions/Happy/1005_IEO_HAP_HI.wav;Happy;3
598;Emotions/Happy/1010_IEO_HAP_HI.wav;Happy;3
599;Emotions/Happy/1035_IOM_HAP_XX.wav;Happy;3
600;Emotions/Happy/1020_IOM_HAP_XX.wav;Happy;3
601;Emotions/Happy/OAF_puff_happy.wav;Happy;3
602;Emotions/Happy/1012_MTI_HAP_XX.wav;Happy;3
603;Emotions/Happy/1007_MTI_HAP_XX.wav;Happy;3
604;Emotions/Happy/YAF_pole_happy.wav;Happy;3
605;Emotions/Happy/03-01-03-01-02-01-14.wav;Happy;3
606;Emotions/Happy/1085_ITS_HAP_XX.wav;Happy;3
607;Emotions/Happy/1090_ITS_HAP_XX.wav;Happy;3
608;Emotions/Happy/OAF_lean_happy.wav;Happy;3
609;Emotions/Happy/1025_IWW_HAP_XX.wav;Happy;3
610;Emotions/Happy/1030_IWW_HAP_XX.wav;Happy;3
611;Emotions/Happy/1089_WSI_HAP_XX.wav;Happy;3
612;Emotions/Happy/03-01-03-02-01-01-14.wav;Happy;3
613;Emotions/Happy/1019_TIE_HAP_XX.wav;Happy;3
614;Emotions/Happy/OAF_rough_happy.wav;Happy;3
615;Emotions/Happy/YAF_gun_happy.wav;Happy;3
616;Emotions/Happy/YAF_loaf_happy.wav;Happy;3
617;Emotions/Happy/1089_DFA_HAP_XX.wav;Happy;3
618;Emotions/Happy/1043_IEO_HAP_LO.wav;Happy;3
619;Emotions/Happy/1056_IEO_HAP_LO.wav;Happy;3
620;Emotions/Happy/03-01-03-01-01-01-08.wav;Happy;3
621;Emotions/Happy/1007_WSI_HAP_XX.wav;Happy;3
622;Emotions/Happy/YAF_yearn_happy.wav;Happy;3
623;Emotions/Happy/1012_WSI_HAP_XX.wav;Happy;3
624;Emotions/Happy/YAF_came_happy.wav;Happy;3
625;Emotions/Happy/1082_TIE_HAP_XX.wav;Happy;3
626;Emotions/Happy/1012_DFA_HAP_XX.wav;Happy;3
627;Emotions/Happy/1007_DFA_HAP_XX.wav;Happy;3
628;Emotions/Happy/1084_ITH_HAP_XX.wav;Happy;3
629;Emotions/Happy/1091_ITH_HAP_XX.wav;Happy;3
630;Emotions/Happy/03-01-03-01-01-01-20.wav;Happy;3
631;Emotions/Happy/1070_IEO_HAP_MD.wav;Happy;3
632;Emotions/Happy/1065_IEO_HAP_MD.wav;Happy;3
633;Emotions/Happy/1024_IWL_HAP_XX.wav;Happy;3
634;Emotions/Happy/1031_IWL_HAP_XX.wav;Happy;3
635;Emotions/Happy/1061_IEO_HAP_HI.wav;Happy;3
636;Emotions/Happy/03-01-03-02-02-01-20.wav;Happy;3
637;Emotions/Happy/1074_IEO_HAP_HI.wav;Happy;3
638;Emotions/Happy/OAF_which_happy.wav;Happy;3
639;Emotions/Happy/1072_TAI_HAP_XX.wav;Happy;3
640;Emotions/Happy/1067_TAI_HAP_XX.wav;Happy;3
641;Emotions/Happy/1043_TSI_HAP_XX.wav;Happy;3
642;Emotions/Happy/1056_TSI_HAP_XX.wav;Happy;3
643;Emotions/Happy/1089_MTI_HAP_XX.wav;Happy;3
644;Emotions/Happy/03-01-03-02-02-01-08.wav;Happy;3
645;Emotions/Happy/1016_ITS_HAP_XX.wav;Happy;3
646;Emotions/Happy/OAF_hurl_happy.wav;Happy;3
647;Emotions/Happy/1003_ITS_HAP_XX.wav;Happy;3
648;Emotions/Happy/03-01-03-02-02-01-09.wav;Happy;3
649;Emotions/Happy/1081_MTI_HAP_XX.wav;Happy;3
650;Emotions/Happy/1039_IWL_HAP_XX.wav;Happy;3
651;Emotions/Happy/1078_IEO_HAP_MD.wav;Happy;3
652;Emotions/Happy/1069_IEO_HAP_HI.wav;Happy;3
653;Emotions/Happy/03-01-03-02-02-01-21.wav;Happy;3
654;Emotions/Happy/03-01-03-01-01-01-21.wav;Happy;3
655;Emotions/Happy/YAF_laud_happy.wav;Happy;3
656;Emotions/Happy/YAF_live_happy.wav;Happy;3
657;Emotions/Happy/YAF_shout_happy.wav;Happy;3
658;Emotions/Happy/03-01-03-01-01-01-09.wav;Happy;3
659;Emotions/Happy/1017_ITH_HAP_XX.wav;Happy;3
660;Emotions/Happy/1002_ITH_HAP_XX.wav;Happy;3
661;Emotions/Happy/OAF_jail_happy.wav;Happy;3
662;Emotions/Happy/1081_DFA_HAP_XX.wav;Happy;3
663;Emotions/Happy/03-01-03-02-01-01-01.wav;Happy;3
664;Emotions/Happy/1081_WSI_HAP_XX.wav;Happy;3
665;Emotions/Happy/1038_IWW_HAP_XX.wav;Happy;3
666;Emotions/Happy/1004_TIE_HAP_XX.wav;Happy;3
667;Emotions/Happy/1011_TIE_HAP_XX.wav;Happy;3
668;Emotions/Happy/03-01-03-02-01-01-15.wav;Happy;3
669;Emotions/Happy/03-01-03-01-02-01-15.wav;Happy;3
670;Emotions/Happy/YAF_wheat_happy.wav;Happy;3
671;Emotions/Happy/YAF_tough_happy.wav;Happy;3
672;Emotions/Happy/03-01-03-01-02-01-01.wav;Happy;3
673;Emotions/Happy/1028_IOM_HAP_XX.wav;Happy;3
674;Emotions/Happy/YAF_back_happy.wav;Happy;3
675;Emotions/Happy/03-02-03-01-01-01-19.wav;Happy;3
676;Emotions/Happy/1072_ITS_HAP_XX.wav;Happy;3
677;Emotions/Happy/1067_ITS_HAP_XX.wav;Happy;3
678;Emotions/Happy/OAF_tool_happy.wav;Happy;3
679;Emotions/Happy/YAF_cause_happy.wav;Happy;3
680;Emotions/Happy/1009_IEO_HAP_MD.wav;Happy;3
681;Emotions/Happy/1048_IWL_HAP_XX.wav;Happy;3
682;Emotions/Happy/1018_IEO_HAP_HI.wav;Happy;3
683;Emotions/Happy/YAF_dodge_happy.wav;Happy;3
684;Emotions/Happy/YAF_dip_happy.wav;Happy;3
685;Emotions/Happy/YAF_food_happy.wav;Happy;3
686;Emotions/Happy/03-02-03-02-02-01-19.wav;Happy;3
687;Emotions/Happy/YAF_mill_happy.wav;Happy;3
688;Emotions/Happy/1073_ITH_HAP_XX.wav;Happy;3
689;Emotions/Happy/1066_ITH_HAP_XX.wav;Happy;3
690;Emotions/Happy/su09.wav;Happy;3
691;Emotions/Happy/YAF_keen_happy.wav;Happy;3
692;Emotions/Happy/YAF_chat_happy.wav;Happy;3
693;Emotions/Happy/03-02-03-01-02-01-11.wav;Happy;3
694;Emotions/Happy/03-02-03-01-02-01-05.wav;Happy;3
695;Emotions/Happy/1049_IWW_HAP_XX.wav;Happy;3
696;Emotions/Happy/1060_TIE_HAP_XX.wav;Happy;3
697;Emotions/Happy/1075_TIE_HAP_XX.wav;Happy;3
698;Emotions/Happy/03-02-03-02-01-01-05.wav;Happy;3
699;Emotions/Happy/03-02-03-02-01-01-11.wav;Happy;3
700;Emotions/Happy/YAF_met_happy.wav;Happy;3
701;Emotions/Happy/1087_IEO_HAP_MD.wav;Happy;3
702;Emotions/Happy/1083_IEO_HAP_HI.wav;Happy;3
703;Emotions/Happy/1085_TAI_HAP_XX.wav;Happy;3
704;Emotions/Happy/1090_TAI_HAP_XX.wav;Happy;3
705;Emotions/Happy/YAF_rain_happy.wav;Happy;3
706;Emotions/Happy/OAF_hush_happy.wav;Happy;3
707;Emotions/Happy/1059_IOM_HAP_XX.wav;Happy;3
708;Emotions/Happy/YAF_hole_happy.wav;Happy;3
709;Emotions/Happy/1068_ITS_HAP_XX.wav;Happy;3
710;Emotions/Happy/1017_IEO_HAP_HI.wav;Happy;3
711;Emotions/Happy/1002_IEO_HAP_HI.wav;Happy;3
712;Emotions/Happy/03-02-03-02-01-01-07.wav;Happy;3
713;Emotions/Happy/1006_IEO_HAP_MD.wav;Happy;3
714;Emotions/Happy/1013_IEO_HAP_MD.wav;Happy;3
715;Emotions/Happy/1052_IWL_HAP_XX.wav;Happy;3
716;Emotions/Happy/1047_IWL_HAP_XX.wav;Happy;3
717;Emotions/Happy/1035_TSI_HAP_XX.wav;Happy;3
718;Emotions/Happy/1020_TSI_HAP_XX.wav;Happy;3
719;Emotions/Happy/1004_TAI_HAP_XX.wav;Happy;3
720;Emotions/Happy/1011_TAI_HAP_XX.wav;Happy;3
721;Emotions/Happy/03-02-03-02-01-01-13.wav;Happy;3
722;Emotions/Happy/1064_DFA_HAP_XX.wav;Happy;3
723;Emotions/Happy/1071_DFA_HAP_XX.wav;Happy;3
724;Emotions/Happy/03-02-03-01-02-01-13.wav;Happy;3
725;Emotions/Happy/OAF_mouse_happy.wav;Happy;3
726;Emotions/Happy/OAF_pass_happy.wav;Happy;3
727;Emotions/Happy/03-02-03-01-02-01-07.wav;Happy;3
728;Emotions/Happy/1035_IEO_HAP_LO.wav;Happy;3
729;Emotions/Happy/1020_IEO_HAP_LO.wav;Happy;3
730;Emotions/Happy/1071_WSI_HAP_XX.wav;Happy;3
731;Emotions/Happy/1064_WSI_HAP_XX.wav;Happy;3
732;Emotions/Happy/1069_ITH_HAP_XX.wav;Happy;3
733;Emotions/Happy/1053_IWW_HAP_XX.wav;Happy;3
734;Emotions/Happy/1046_IWW_HAP_XX.wav;Happy;3
735;Emotions/Happy/1064_MTI_HAP_XX.wav;Happy;3
736;Emotions/Happy/1071_MTI_HAP_XX.wav;Happy;3
737;Emotions/Happy/YAF_chalk_happy.wav;Happy;3
738;Emotions/Happy/1043_IOM_HAP_XX.wav;Happy;3
739;Emotions/Happy/1056_IOM_HAP_XX.wav;Happy;3
740;Emotions/Happy/1088_IEO_HAP_MD.wav;Happy;3
741;Emotions/Happy/OAF_tire_happy.wav;Happy;3
742;Emotions/Happy/YAF_kick_happy.wav;Happy;3
743;Emotions/Happy/1019_ITS_HAP_XX.wav;Happy;3
744;Emotions/Happy/OAF_rag_happy.wav;Happy;3
745;Emotions/Happy/1051_TSI_HAP_XX.wav;Happy;3
746;Emotions/Happy/1044_TSI_HAP_XX.wav;Happy;3
747;Emotions/Happy/1060_TAI_HAP_XX.wav;Happy;3
748;Emotions/Happy/1075_TAI_HAP_XX.wav;Happy;3
749;Emotions/Happy/03-01-03-01-02-01-17.wav;Happy;3
750;Emotions/Happy/1073_IEO_HAP_HI.wav;Happy;3
751;Emotions/Happy/03-01-03-01-02-01-03.wav;Happy;3
752;Emotions/Happy/1066_IEO_HAP_HI.wav;Happy;3
753;Emotions/Happy/YAF_sell_happy.wav;Happy;3
754;Emotions/Happy/1036_IWL_HAP_XX.wav;Happy;3
755;Emotions/Happy/1023_IWL_HAP_XX.wav;Happy;3
756;Emotions/Happy/1062_IEO_HAP_MD.wav;Happy;3
757;Emotions/Happy/1077_IEO_HAP_MD.wav;Happy;3
758;Emotions/Happy/1083_ITH_HAP_XX.wav;Happy;3
759;Emotions/Happy/03-01-03-02-01-01-03.wav;Happy;3
760;Emotions/Happy/03-01-03-02-01-01-17.wav;Happy;3
761;Emotions/Happy/1015_DFA_HAP_XX.wav;Happy;3
762;Emotions/Happy/1085_TIE_HAP_XX.wav;Happy;3
763;Emotions/Happy/1090_TIE_HAP_XX.wav;Happy;3
764;Emotions/Happy/1015_WSI_HAP_XX.wav;Happy;3
765;Emotions/Happy/1051_IEO_HAP_LO.wav;Happy;3
766;Emotions/Happy/1044_IEO_HAP_LO.wav;Happy;3
767;Emotions/Happy/OAF_seize_happy.wav;Happy;3
768;Emotions/Happy/OAF_ton_happy.wav;Happy;3
769;Emotions/Happy/YAF_search_happy.wav;Happy;3
770;Emotions/Happy/1018_ITH_HAP_XX.wav;Happy;3
771;Emotions/Happy/03-01-03-01-01-01-23.wav;Happy;3
772;Emotions/Happy/1037_IWW_HAP_XX.wav;Happy;3
773;Emotions/Happy/1022_IWW_HAP_XX.wav;Happy;3
774;Emotions/Happy/YAF_tell_happy.wav;Happy;3
775;Emotions/Happy/1082_ITS_HAP_XX.wav;Happy;3
776;Emotions/Happy/03-01-03-02-02-01-23.wav;Happy;3
777;Emotions/Happy/1015_MTI_HAP_XX.wav;Happy;3
778;Emotions/Happy/1027_IOM_HAP_XX.wav;Happy;3
779;Emotions/Happy/1032_IOM_HAP_XX.wav;Happy;3
780;Emotions/Happy/YAF_cheek_happy.wav;Happy;3
781;Emotions/Happy/03-01-03-02-02-01-22.wav;Happy;3
782;Emotions/Happy/OAF_cab_happy.wav;Happy;3
783;Emotions/Happy/1008_MTI_HAP_XX.wav;Happy;3
784;Emotions/Happy/1016_TIE_HAP_XX.wav;Happy;3
785;Emotions/Happy/1003_TIE_HAP_XX.wav;Happy;3
786;Emotions/Happy/1086_WSI_HAP_XX.wav;Happy;3
787;Emotions/Happy/03-01-03-01-01-01-22.wav;Happy;3
788;Emotions/Happy/OAF_chain_happy.wav;Happy;3
789;Emotions/Happy/1086_DFA_HAP_XX.wav;Happy;3
790;Emotions/Happy/OAF_check_happy.wav;Happy;3
791;Emotions/Happy/1005_ITH_HAP_XX.wav;Happy;3
792;Emotions/Happy/1010_ITH_HAP_XX.wav;Happy;3
793;Emotions/Happy/1059_IEO_HAP_LO.wav;Happy;3
794;Emotions/Happy/YAF_germ_happy.wav;Happy;3
795;Emotions/Happy/03-01-03-02-01-01-16.wav;Happy;3
796;Emotions/Happy/1008_DFA_HAP_XX.wav;Happy;3
797;Emotions/Happy/03-01-03-02-01-01-02.wav;Happy;3
798;Emotions/Happy/YAF_should_happy.wav;Happy;3
799;Emotions/Happy/03-01-03-01-02-01-02.wav;Happy;3
800;Emotions/Happy/1059_TSI_HAP_XX.wav;Happy;3
801;Emotions/Happy/1068_TAI_HAP_XX.wav;Happy;3
802;Emotions/Happy/03-01-03-01-02-01-16.wav;Happy;3
803;Emotions/Happy/YAF_perch_happy.wav;Happy;3
804;Emotions/Happy/1086_MTI_HAP_XX.wav;Happy;3
805;Emotions/Happy/1004_ITS_HAP_XX.wav;Happy;3
806;Emotions/Happy/1011_ITS_HAP_XX.wav;Happy;3
807;Emotions/Happy/1082_TAI_HAP_XX.wav;Happy;3
808;Emotions/Happy/1084_IEO_HAP_HI.wav;Happy;3
809;Emotions/Happy/1091_IEO_HAP_HI.wav;Happy;3
810;Emotions/Happy/1080_IEO_HAP_MD.wav;Happy;3
811;Emotions/Happy/1079_MTI_HAP_XX.wav;Happy;3
812;Emotions/Happy/1072_TIE_HAP_XX.wav;Happy;3
813;Emotions/Happy/1067_TIE_HAP_XX.wav;Happy;3
814;Emotions/Happy/1061_ITH_HAP_XX.wav;Happy;3
815;Emotions/Happy/1074_ITH_HAP_XX.wav;Happy;3
816;Emotions/Happy/YAF_thumb_happy.wav;Happy;3
817;Emotions/Happy/1028_IEO_HAP_LO.wav;Happy;3
818;Emotions/Happy/YAF_cool_happy.wav;Happy;3
819;Emotions/Happy/OAF_yes_happy.wav;Happy;3
820;Emotions/Happy/1079_WSI_HAP_XX.wav;Happy;3
821;Emotions/Happy/1079_DFA_HAP_XX.wav;Happy;3
822;Emotions/Happy/03-02-03-01-02-01-06.wav;Happy;3
823;Emotions/Happy/03-02-03-01-02-01-12.wav;Happy;3
824;Emotions/Happy/03-02-03-02-01-01-12.wav;Happy;3
825;Emotions/Happy/YAF_learn_happy.wav;Happy;3
826;Emotions/Happy/03-02-03-02-01-01-06.wav;Happy;3
827;Emotions/Happy/1028_TSI_HAP_XX.wav;Happy;3
828;Emotions/Happy/1019_TAI_HAP_XX.wav;Happy;3
829;Emotions/Happy/OAF_pearl_happy.wav;Happy;3
830;Emotions/Happy/1060_ITS_HAP_XX.wav;Happy;3
831;Emotions/Happy/1075_ITS_HAP_XX.wav;Happy;3
832;Emotions/Happy/OAF_pad_happy.wav;Happy;3
833;Emotions/Happy/YAF_long_happy.wav;Happy;3
834;Emotions/Happy/1087_MTI_HAP_XX.wav;Happy;3
835;Emotions/Happy/03-02-03-02-01-01-02.wav;Happy;3
836;Emotions/Happy/03-02-03-02-01-01-16.wav;Happy;3
837;Emotions/Happy/1010_ITS_HAP_XX.wav;Happy;3
838;Emotions/Happy/1005_ITS_HAP_XX.wav;Happy;3
839;Emotions/Happy/YAF_match_happy.wav;Happy;3
840;Emotions/Happy/1069_TAI_HAP_XX.wav;Happy;3
841;Emotions/Happy/1058_TSI_HAP_XX.wav;Happy;3
842;Emotions/Happy/YAF_knock_happy.wav;Happy;3
843;Emotions/Happy/YAF_base_happy.wav;Happy;3
844;Emotions/Happy/1009_DFA_HAP_XX.wav;Happy;3
845;Emotions/Happy/1009_WSI_HAP_XX.wav;Happy;3
846;Emotions/Happy/OAF_such_happy.wav;Happy;3
847;Emotions/Happy/03-02-03-01-02-01-16.wav;Happy;3
848;Emotions/Happy/03-02-03-01-02-01-02.wav;Happy;3
849;Emotions/Happy/1058_IEO_HAP_LO.wav;Happy;3
850;Emotions/Happy/1087_DFA_HAP_XX.wav;Happy;3
851;Emotions/Happy/1011_ITH_HAP_XX.wav;Happy;3
852;Emotions/Happy/1004_ITH_HAP_XX.wav;Happy;3
853;Emotions/Happy/03-02-03-02-02-01-22.wav;Happy;3
854;Emotions/Happy/YAF_moon_happy.wav;Happy;3
855;Emotions/Happy/1087_WSI_HAP_XX.wav;Happy;3
